451576; 0.022877336; 437688; 
492295; 0.8467244; 138806; 
874871; 0.626638; 33408; 
294899; 0.5890966; 916598; 
103342; 0.8479292; 856842; 
536015; 0.31089854; 578110; 
52509; 0.2655499; 841444; 
920234; 0.6567073; 27040; 
812499; 0.78541094; 138360; 
53607; 0.73251325; 360101; 
6161; 0.58295983; 508142; 
718506; 0.06915498; 130461; 
386187; 0.49169064; 340890; 
360308; 0.7352061; 735088; 
718608; 0.98613745; 362722; 
908785; 0.69559735; 6773; 
123483; 0.92631125; 880648; 
651191; 0.9780656; 66309; 
276136; 0.9155725; 597768; 
770073; 0.4900093; 712457; 
275983; 0.9364114; 301742; 
255283; 0.1392597; 293053; 
492719; 0.7998735; 441047; 
791363; 0.8779954; 63658; 
959298; 0.24762541; 124421; 
283174; 0.59580964; 231563; 
151574; 0.4204678; 124470; 
911593; 0.2353425; 561883; 
776964; 0.61277103; 43174; 
538923; 0.7704235; 655886; 
845157; 0.299505; 567014; 
396172; 0.0950076; 441131; 
656158; 0.7166063; 54337; 
764785; 0.6567761; 30529; 
352200; 0.6783619; 912005; 
424895; 0.7250096; 842938; 
537146; 0.57725996; 322483; 
61539; 0.47078156; 27908; 
523470; 0.9157043; 350580; 
70550; 0.33062893; 346958; 
899430; 0.5493688; 127870; 
179037; 0.45042104; 961038; 
22457; 0.21586698; 511200; 
656503; 0.14826787; 835353; 
869503; 0.031624973; 467546; 
240974; 0.95559883; 28410; 
221241; 0.62243885; 229478; 
668227; 0.21001828; 82258; 
423795; 0.7578531; 477104; 
190967; 0.5392176; 497331; 
829243; 0.15983856; 901655; 
357801; 0.20901692; 753974; 
497447; 0.23578322; 625775; 
777159; 0.07997924; 772870; 
414567; 0.96814525; 414628; 
900048; 0.124525964; 813795; 
199616; 0.8556224; 991743; 
249689; 0.31699407; 143499; 
296175; 0.70371693; 478236; 
409254; 0.5576999; 587159; 
310982; 0.26998365; 650010; 
121876; 0.80865806; 649271; 
417291; 0.42974502; 266457; 
762578; 0.8664273; 18002; 
652587; 0.43071455; 506307; 
227239; 0.9778495; 840009; 
556105; 0.61581177; 42241; 
220987; 0.4995582; 969614; 
907186; 0.7240674; 299094; 
481318; 0.19858974; 271447; 
675912; 0.7320509; 828465; 
891387; 0.5432282; 392864; 
442099; 0.7752161; 665542; 
119948; 0.9440771; 297852; 
500301; 0.64936316; 93180; 
247915; 0.5777189; 316725; 
559234; 0.9824962; 555054; 
432790; 0.6424691; 494184; 
609591; 0.6393687; 872730; 
501076; 0.97207457; 912754; 
356856; 0.7114198; 526598; 
323393; 0.78687906; 177165; 
696213; 0.06284493; 588772; 
686839; 0.73213464; 766897; 
231634; 0.33339173; 763967; 
535080; 0.9035521; 253994; 
119903; 0.80910814; 405508; 
776194; 0.77920985; 895005; 
507454; 0.17337316; 80881; 
305349; 0.5027569; 314109; 
157258; 0.5263576; 959026; 
376857; 0.9316844; 318961; 
80893; 0.65814507; 110713; 
707786; 0.09811652; 635474; 
498748; 0.5989732; 676770; 
76612; 0.04759097; 121114; 
169003; 0.99032104; 558376; 
747108; 0.6813135; 153963; 
127462; 0.47609305; 328834; 
695683; 0.4667821; 231727; 
791458; 0.95522976; 750878; 
376532; 0.7516313; 348563; 
916345; 0.2398119; 849895; 
730418; 0.5676844; 296529; 
519173; 0.6749899; 325182; 
257202; 0.6168051; 617547; 
885241; 0.48373514; 498512; 
13411; 0.47363043; 372140; 
509537; 0.41766906; 190082; 
973832; 0.36817908; 129047; 
757750; 0.5254607; 272778; 
782335; 0.552131; 889681; 
333237; 0.84485704; 707382; 
819024; 0.776131; 371502; 
702498; 0.43129194; 533691; 
713696; 0.73879415; 860471; 
475739; 0.21818042; 228874; 
418514; 0.60990334; 142341; 
895619; 0.12892962; 733571; 
591351; 0.07437956; 672405; 
318920; 0.19849396; 512009; 
691620; 0.24005371; 931903; 
190545; 0.22424024; 263814; 
324700; 0.4040587; 530213; 
363382; 0.5593389; 606510; 
189639; 0.18422747; 834619; 
504612; 0.8310288; 519053; 
763583; 0.48455632; 924479; 
781929; 0.731767; 67486; 
424228; 0.7822903; 392834; 
89036; 0.43699473; 38290; 
617139; 0.85657674; 298904; 
800983; 0.9181736; 537848; 
939177; 0.8813211; 927188; 
390284; 0.3430481; 101027; 
155866; 0.64274746; 259871; 
16105; 0.110125065; 369744; 
818187; 0.14271891; 721622; 
688104; 0.66459626; 958054; 
364665; 0.8480965; 10491; 
538278; 0.7554286; 943683; 
719264; 0.89276296; 468642; 
983074; 0.01935637; 608451; 
674593; 0.9905404; 974955; 
110136; 0.813399; 788524; 
331488; 0.7862977; 288563; 
35468; 0.45314848; 611688; 
526399; 0.7396023; 59650; 
261646; 0.26929337; 424189; 
686913; 0.5745799; 435571; 
619584; 0.588797; 691950; 
521096; 0.2560799; 265607; 
255209; 0.83848184; 819825; 
249205; 0.018390357; 413739; 
351091; 0.4989127; 569378; 
322765; 0.7139898; 646062; 
48188; 0.051725864; 742246; 
870089; 0.1938141; 660943; 
818991; 0.0855127; 75046; 
25631; 0.9560616; 428093; 
625331; 0.3829562; 48591; 
187235; 0.75004953; 653995; 
588583; 0.34210497; 963582; 
594983; 0.8394336; 420742; 
716316; 0.7525619; 911119; 
955617; 0.9175005; 430902; 
969005; 0.43034166; 766896; 
979533; 0.8199975; 736964; 
969963; 0.039178193; 562794; 
470290; 0.4734065; 188538; 
882695; 0.036322832; 307531; 
488779; 0.9998992; 224349; 
741791; 0.07242644; 17309; 
75610; 0.36641097; 958245; 
450663; 0.6031831; 615376; 
197269; 0.8177548; 239996; 
193227; 0.6035247; 64341; 
751790; 0.11766946; 893815; 
850498; 0.24815899; 355702; 
687983; 0.9367842; 317201; 
391864; 0.59002966; 380804; 
116912; 0.4631492; 840656; 
551424; 0.05474043; 882512; 
237012; 0.6207804; 270446; 
362479; 0.6494539; 430487; 
453553; 0.4103338; 188318; 
814362; 0.9339466; 550930; 
470662; 0.9669682; 79624; 
438171; 0.08275515; 508044; 
494474; 0.05515611; 803752; 
816777; 0.93280584; 15738; 
198335; 0.07058948; 998800; 
438803; 0.5257271; 555113; 
757726; 0.16605908; 193346; 
608866; 0.15170872; 232594; 
311419; 0.35758615; 104692; 
194685; 0.12151343; 377872; 
132919; 0.88791376; 939990; 
248840; 0.8437593; 441370; 
494824; 0.56501067; 521661; 
912598; 0.42258185; 649974; 
330307; 0.56726867; 119250; 
707585; 0.69627154; 425290; 
648180; 0.8466315; 420942; 
853911; 0.81165785; 146619; 
413426; 0.94210964; 726844; 
184178; 0.23421276; 289405; 
402425; 0.20334285; 972991; 
190395; 0.5988451; 568987; 
314165; 0.9858809; 877719; 
554798; 0.09413093; 640883; 
403406; 0.40103227; 585437; 
777060; 0.611328; 351370; 
588701; 0.9307531; 990265; 
68720; 0.060737193; 941237; 
102453; 0.055994213; 260680; 
250212; 0.7819172; 35749; 
897302; 0.22468054; 615475; 
779570; 0.06204599; 192548; 
271909; 1.3405085E-4; 126512; 
957343; 0.18690771; 176909; 
287559; 0.87820864; 161060; 
718942; 0.21736866; 220564; 
663100; 0.042337716; 994035; 
820629; 0.14025557; 762967; 
11409; 0.22969174; 443746; 
713450; 0.8194658; 404058; 
606732; 0.022562444; 662558; 
175110; 0.26235348; 135654; 
993449; 0.17284065; 607822; 
559560; 0.21109748; 105133; 
547655; 0.6124311; 97094; 
339512; 0.084430695; 964898; 
484442; 0.34151566; 762108; 
260995; 0.6497784; 911089; 
546639; 0.69822645; 410187; 
642075; 0.38497037; 446409; 
259939; 0.29843867; 441091; 
424813; 0.8148021; 29847; 
137318; 0.73391306; 579890; 
983060; 0.47802234; 336299; 
842482; 0.013946176; 551023; 
190716; 0.82900405; 981929; 
55480; 0.06476241; 689445; 
247838; 0.4647833; 678139; 
853378; 0.60681903; 754505; 
770301; 0.885097; 140586; 
585032; 0.58480346; 164304; 
746004; 0.63357073; 89801; 
445087; 0.6322799; 364871; 
129768; 0.48293638; 91618; 
39877; 0.9390094; 905249; 
672213; 0.84797025; 10900; 
219453; 0.99497664; 694750; 
245211; 0.2093221; 165504; 
122546; 0.8460959; 988260; 
270919; 0.73148966; 32709; 
772407; 0.6115881; 253609; 
857514; 0.094870985; 174561; 
677365; 0.579144; 524033; 
854148; 0.556896; 392702; 
530481; 0.19488537; 883452; 
109211; 0.14140856; 273270; 
338693; 0.5749492; 21596; 
144347; 0.03129834; 639640; 
342484; 0.3468188; 726225; 
467064; 0.26593882; 100554; 
856059; 0.9718922; 633104; 
827574; 0.17010367; 284404; 
268203; 0.57252353; 13655; 
112965; 0.90061414; 160553; 
848123; 0.3199442; 569999; 
202209; 0.44471908; 537905; 
526176; 0.8219498; 794970; 
78553; 0.9287007; 439780; 
113287; 0.031775415; 325346; 
582579; 0.6251943; 2948; 
157725; 0.86492646; 357147; 
197905; 0.740129; 290554; 
78569; 0.41429055; 92801; 
965197; 0.7091376; 137902; 
933385; 0.7645148; 414134; 
527016; 0.5320357; 391577; 
495491; 0.4456365; 242007; 
139335; 0.005840659; 452302; 
275238; 0.16004598; 589362; 
682026; 0.7443094; 334475; 
882620; 0.2510283; 114973; 
472307; 0.53761476; 77150; 
520908; 0.15467614; 211376; 
652687; 0.75149465; 274932; 
30290; 0.43573046; 600; 
392322; 0.12125665; 94083; 
530189; 0.6439213; 798587; 
916012; 0.7838078; 661824; 
960383; 0.80618614; 511097; 
760844; 0.7280862; 292486; 
182445; 0.6646191; 976112; 
769805; 0.0341686; 608098; 
547729; 0.34845358; 45399; 
846644; 0.4022606; 514408; 
802692; 0.20314491; 391442; 
201703; 0.14712083; 956223; 
421330; 0.7315208; 237204; 
300015; 0.2895801; 535769; 
222267; 0.21439439; 939062; 
428017; 0.7607575; 977586; 
344216; 0.7033252; 958162; 
747885; 0.3226424; 815889; 
664424; 0.8778307; 848845; 
539418; 0.5750894; 673329; 
137971; 0.98787564; 273945; 
282457; 0.18722957; 267711; 
444623; 0.28443795; 637211; 
11485; 0.9999059; 470293; 
11065; 0.15812254; 633935; 
164292; 0.20786464; 90663; 
470142; 0.4112708; 717948; 
846008; 0.8516396; 617856; 
14071; 0.23336291; 200731; 
746279; 0.32055056; 558032; 
854093; 0.92284656; 59350; 
631492; 0.74100524; 592159; 
197119; 0.76111114; 234720; 
256589; 0.9151975; 246434; 
7479; 0.7371926; 446311; 
844007; 0.74956244; 442199; 
247056; 0.017484784; 541593; 
688663; 0.83090264; 614615; 
849504; 0.5270916; 865715; 
845613; 0.121546626; 401733; 
31534; 0.8701003; 12510; 
135713; 0.4602092; 614416; 
915884; 0.18400377; 230930; 
92925; 0.99438685; 366694; 
680776; 0.26297593; 7547; 
664522; 0.7842447; 329360; 
672448; 0.46520418; 791836; 
725551; 0.5137381; 909661; 
849416; 0.22059333; 132144; 
485914; 0.22410172; 764365; 
696992; 0.45764166; 835771; 
950466; 0.9924112; 760283; 
58179; 0.5415609; 888466; 
234565; 0.6942421; 908778; 
675374; 0.43056464; 914067; 
584691; 0.40248626; 511458; 
111301; 0.82159054; 771269; 
821461; 0.90470374; 663881; 
835715; 0.09061706; 607768; 
782834; 0.3707121; 767019; 
4287; 0.2679873; 858139; 
361517; 0.23847926; 886278; 
89333; 0.097284436; 422325; 
63926; 0.77297264; 447982; 
106392; 0.6476425; 83028; 
711727; 0.8710027; 1351; 
824556; 0.014571667; 138652; 
262264; 0.89746124; 727112; 
778069; 0.14860642; 115386; 
759367; 0.8769742; 237814; 
227177; 0.15976661; 568183; 
363589; 0.23093873; 373630; 
34223; 0.47954065; 572385; 
937353; 0.046916783; 824345; 
424925; 0.22714329; 169714; 
970740; 0.0901351; 344552; 
373304; 0.026439488; 96897; 
944382; 0.9073902; 949952; 
377066; 0.20038491; 468395; 
639359; 0.3024271; 512306; 
566386; 0.7235696; 778809; 
663366; 0.8845804; 464357; 
198402; 0.18116009; 401727; 
308535; 0.7772143; 773253; 
833332; 0.6640802; 912169; 
939613; 0.7852808; 754714; 
944225; 0.033321798; 346938; 
100439; 0.30210793; 478795; 
940545; 0.61053646; 392755; 
868872; 0.39073443; 318819; 
151536; 0.525162; 33187; 
427010; 0.055722296; 934104; 
804847; 0.9989501; 174615; 
534225; 0.30040473; 869548; 
522560; 0.22045773; 880298; 
355408; 0.8204528; 4908; 
248313; 0.8408317; 831984; 
980470; 0.54188514; 886429; 
684968; 0.16897303; 272247; 
4043; 0.48246568; 899101; 
743082; 0.9923343; 145495; 
786281; 0.4315877; 435729; 
895493; 0.3468064; 995992; 
862528; 0.25990266; 893531; 
834671; 0.5005618; 95259; 
499577; 0.7647141; 737774; 
411988; 0.3365265; 403406; 
610361; 0.95109296; 485203; 
228287; 0.3742932; 573346; 
965719; 0.40280718; 314966; 
449590; 0.37834007; 952701; 
733007; 0.9488059; 47741; 
13234; 0.92633843; 35560; 
451003; 0.4677934; 359492; 
694280; 0.30036938; 30966; 
232611; 0.5400975; 733818; 
590819; 0.360956; 476379; 
898349; 0.6321193; 33530; 
130212; 0.004152894; 63339; 
754357; 0.17928922; 973278; 
634379; 0.1425929; 477847; 
5608; 0.88897854; 840543; 
131585; 0.8682504; 141111; 
578838; 0.6686487; 587924; 
402148; 0.7888689; 360140; 
731425; 0.90274316; 661486; 
698091; 0.28776103; 454096; 
284287; 0.051353812; 541479; 
563071; 0.5353266; 716721; 
3501; 0.7699251; 278608; 
434279; 0.41192335; 160274; 
818700; 0.16764247; 785060; 
25771; 0.07298303; 954796; 
954505; 0.19206321; 269651; 
946927; 0.21893877; 567729; 
708427; 0.26037425; 792486; 
754570; 0.55999637; 311176; 
763132; 0.584992; 573180; 
177549; 0.29177064; 924162; 
731382; 0.36261982; 139443; 
636601; 0.95053166; 925914; 
277280; 0.16950542; 414975; 
931743; 0.8678431; 423918; 
598600; 0.9388087; 949898; 
918308; 0.5087728; 349434; 
134023; 0.23636621; 213143; 
240879; 0.93808347; 110013; 
273716; 0.9732113; 454982; 
692972; 0.1224615; 135714; 
632064; 0.4181882; 351608; 
447156; 0.7972799; 962115; 
462904; 0.35531288; 362341; 
624766; 0.6836985; 125037; 
360769; 0.28056496; 173801; 
486961; 0.600807; 367154; 
293208; 0.5605216; 162282; 
201978; 0.64724463; 186998; 
84455; 0.94794494; 943800; 
78897; 0.18681651; 951428; 
886127; 0.6855831; 658729; 
441732; 0.7373123; 239634; 
933601; 0.87353975; 574221; 
416101; 0.87428766; 801419; 
705319; 0.39937717; 738729; 
18867; 0.27881438; 876980; 
78451; 0.54875946; 51496; 
669219; 0.7640466; 628767; 
586898; 0.19913512; 9324; 
875292; 0.45109552; 348965; 
507551; 0.7124282; 317422; 
780868; 0.5420371; 515499; 
310233; 0.016616344; 224018; 
854402; 0.87102973; 488933; 
320423; 0.9838516; 993445; 
670881; 0.123666406; 866588; 
347608; 0.05486065; 5092; 
156900; 0.824633; 353066; 
400117; 0.31157005; 131977; 
557490; 0.06875175; 815727; 
632596; 0.21961224; 569910; 
26219; 0.49548995; 817723; 
480612; 0.9405954; 467583; 
985036; 0.34412068; 710157; 
834407; 0.5501657; 816822; 
936367; 0.8091803; 86624; 
790777; 0.6118841; 279742; 
44355; 0.40032345; 971126; 
483713; 0.7960625; 67980; 
921218; 0.057560623; 752624; 
953738; 0.90732956; 146575; 
48196; 0.74192643; 857419; 
948794; 0.59972745; 130598; 
878948; 0.5303599; 746013; 
989054; 0.49641925; 716510; 
262843; 0.56163347; 222729; 
992486; 0.8283751; 173983; 
89161; 0.2852046; 632243; 
424865; 0.6592225; 157022; 
479289; 0.31268668; 108800; 
933854; 0.9669779; 206401; 
258408; 0.25212312; 534253; 
189387; 0.5552628; 517045; 
643997; 0.4158311; 338892; 
352307; 0.52958846; 310005; 
998746; 0.01297158; 645621; 
400937; 0.062674165; 821561; 
554682; 0.64652973; 70315; 
560146; 0.5118295; 704142; 
983494; 0.52843094; 225681; 
54703; 0.83641607; 561871; 
527711; 0.6045352; 950193; 
28033; 0.8218403; 794363; 
899585; 0.59347767; 138851; 
918885; 0.49669284; 119977; 
364023; 0.7619132; 833119; 
629885; 0.0064896345; 731855; 
104507; 0.81183004; 405327; 
578835; 0.8661424; 669538; 
441112; 0.71371806; 59290; 
438583; 0.88928914; 526903; 
472411; 0.61597496; 298952; 
912467; 0.61604196; 254592; 
181216; 0.6731098; 860799; 
728114; 0.87121195; 666368; 
386868; 0.94405603; 935789; 
103737; 0.15245831; 849358; 
331521; 0.6052908; 583132; 
134211; 0.45244825; 446282; 
603801; 0.099594414; 131284; 
156969; 0.21453714; 470300; 
562597; 0.3121091; 499841; 
218733; 0.020804167; 884117; 
179924; 0.6555449; 628530; 
94462; 0.4074661; 883164; 
79541; 0.12578481; 608189; 
526622; 0.5516367; 435567; 
664508; 0.97074926; 433689; 
3162; 0.7374078; 615010; 
495101; 0.9945901; 38444; 
350610; 0.677453; 633343; 
504876; 0.52401733; 207016; 
900311; 0.43710744; 90113; 
694962; 0.72847444; 43510; 
985291; 0.6370037; 113785; 
220311; 0.2577756; 706058; 
763537; 0.7980378; 338438; 
418140; 0.085942686; 225755; 
200819; 0.10015333; 456614; 
396801; 0.9878093; 923357; 
88405; 0.98382914; 598362; 
652310; 0.5267329; 837938; 
625623; 0.4041825; 693143; 
642833; 0.565767; 114171; 
548146; 0.563193; 9344; 
464187; 0.61413115; 964152; 
645833; 0.6195049; 731118; 
319242; 0.373878; 560285; 
558435; 0.73831713; 297264; 
682084; 0.7466092; 369293; 
80729; 0.29998088; 794065; 
615520; 0.2431938; 737636; 
417119; 0.47337723; 754263; 
461908; 0.63576776; 305282; 
722360; 0.14886618; 468597; 
659247; 0.48342246; 820218; 
42182; 0.26086926; 513717; 
579709; 0.46555734; 904662; 
748466; 0.9516192; 118219; 
714831; 0.21928138; 449054; 
648560; 0.4612522; 465369; 
194660; 0.19008082; 974536; 
7887; 0.4688323; 326737; 
133004; 0.07981479; 489669; 
512539; 0.67113996; 117635; 
51624; 0.91194636; 779662; 
750349; 0.9458758; 596416; 
401786; 0.7772518; 637284; 
615992; 0.6210927; 217439; 
706728; 0.6725355; 46956; 
771076; 0.051730633; 689622; 
513133; 0.64404523; 432211; 
269275; 0.6769062; 704675; 
539403; 0.45642388; 300392; 
988062; 0.40110314; 392775; 
400845; 0.5334197; 754708; 
581509; 0.16603845; 18956; 
342689; 0.4256829; 562978; 
918330; 0.0063022375; 554444; 
891216; 0.0021432042; 172410; 
426904; 0.8181664; 75266; 
273071; 0.7514014; 453576; 
527205; 0.6354285; 122256; 
120586; 0.61576355; 314669; 
475935; 0.48744404; 128077; 
357713; 0.27938575; 727663; 
465469; 0.8799673; 205756; 
792422; 0.8870439; 677969; 
659840; 0.70229805; 154171; 
382913; 0.26887506; 879173; 
54507; 0.93855554; 610598; 
941696; 0.4779758; 232335; 
429703; 0.20191544; 278425; 
734076; 0.6758874; 548139; 
430403; 0.55704576; 698978; 
78291; 0.17412746; 659124; 
531863; 0.49916583; 484755; 
270348; 0.7494909; 509799; 
391938; 0.0024331808; 603821; 
685141; 0.946132; 240383; 
881912; 0.23666269; 466161; 
33769; 0.8872626; 945343; 
386411; 0.33603352; 462906; 
356010; 0.42516583; 780607; 
106880; 0.051983535; 724791; 
745601; 0.80720854; 153578; 
346567; 0.9576618; 425124; 
913917; 0.9749961; 779872; 
118760; 0.26258564; 39072; 
505759; 0.67360735; 240424; 
999104; 0.45750958; 702711; 
957235; 0.48967057; 648079; 
792052; 0.64039814; 731902; 
362736; 0.13411337; 540537; 
172130; 0.19785607; 797155; 
222082; 0.18961722; 156475; 
644229; 0.13705051; 345786; 
478121; 0.5398977; 561395; 
548662; 0.886477; 387909; 
370470; 0.24564171; 324; 
771335; 0.7066799; 636524; 
84812; 0.41887152; 67444; 
273027; 0.25328732; 224348; 
298747; 0.60525304; 855801; 
886267; 0.4646023; 129823; 
659602; 0.5277644; 873343; 
6891; 0.0289163; 534925; 
936621; 0.11347717; 295042; 
169129; 0.72406363; 254187; 
893292; 0.23001826; 928620; 
22182; 0.8979786; 717980; 
642773; 0.95478815; 944165; 
788204; 0.923898; 541815; 
952938; 0.22550452; 477311; 
604774; 0.2820574; 509872; 
588966; 0.7473077; 429164; 
789281; 0.8482031; 705235; 
275013; 0.721715; 459298; 
926671; 0.44102794; 638281; 
581645; 0.80769956; 699243; 
547381; 0.6429354; 970038; 
920640; 0.39546794; 274103; 
827033; 0.8813519; 915465; 
179935; 0.2972833; 35240; 
799058; 0.048362076; 594978; 
305265; 0.094806194; 944077; 
100237; 0.76328564; 121445; 
564084; 0.13825303; 617500; 
951470; 0.63218945; 127897; 
678374; 0.30252868; 113210; 
71777; 0.41435456; 228014; 
660057; 0.8443412; 638494; 
647544; 0.06438172; 245826; 
465324; 0.28995162; 778577; 
313529; 0.11461526; 835848; 
159595; 0.19299799; 820008; 
166248; 0.10655904; 80358; 
499314; 0.48067182; 363955; 
581635; 0.62269956; 970991; 
991879; 0.035746872; 290618; 
29675; 0.77862734; 56777; 
62098; 0.40230572; 140937; 
469238; 0.9848168; 621544; 
912677; 0.41876048; 112227; 
530864; 0.442065; 875950; 
900087; 0.29679596; 836249; 
143855; 0.7080826; 373971; 
625740; 0.5952045; 527526; 
23705; 0.42903036; 571635; 
743075; 0.7886612; 847422; 
204017; 0.50289416; 76756; 
21929; 0.8422173; 288449; 
174473; 0.5220297; 316492; 
38864; 0.2616511; 466106; 
269375; 0.29663855; 378016; 
641857; 0.24559271; 551825; 
69775; 0.5200079; 232744; 
102655; 0.7881681; 955438; 
47776; 0.8047; 864114; 
25357; 0.64076656; 998682; 
909301; 0.3300075; 650726; 
334550; 0.59740436; 301234; 
943352; 0.4983281; 218259; 
227693; 0.66538936; 487020; 
731567; 0.312454; 186811; 
730475; 0.39668673; 619143; 
164870; 0.6380918; 625863; 
789180; 0.7117932; 611432; 
124203; 0.84302425; 877098; 
671014; 0.09964365; 393777; 
103302; 0.12392664; 25378; 
188491; 0.4016052; 580776; 
198905; 0.39216185; 585511; 
263435; 0.12252593; 604778; 
732461; 0.14758605; 972782; 
190578; 0.8335608; 242372; 
858976; 0.5687235; 675025; 
56413; 0.82870144; 693241; 
547843; 0.09193158; 516352; 
530440; 0.18255675; 641274; 
735046; 0.027950585; 57618; 
465254; 0.60776603; 304425; 
841961; 0.29709727; 844958; 
203067; 0.51584345; 982446; 
284033; 0.45380574; 498334; 
843164; 0.6310002; 234269; 
795696; 0.371185; 459415; 
583299; 0.81306356; 350551; 
318342; 0.83643377; 577997; 
454054; 0.42455828; 962121; 
390106; 0.74970245; 201576; 
447097; 0.86204475; 268418; 
898805; 0.36868632; 804510; 
547973; 0.9256924; 707204; 
452856; 0.4622305; 165774; 
385740; 0.79266554; 867769; 
515272; 0.6697805; 506897; 
172566; 0.74974126; 754434; 
369576; 0.22746986; 376693; 
24731; 0.7069334; 335876; 
418463; 0.94458634; 857000; 
105340; 0.59518635; 543461; 
855794; 0.42140436; 755523; 
162983; 0.9742121; 988312; 
17905; 0.6359847; 463298; 
923107; 0.38380605; 765178; 
485191; 0.42224622; 977418; 
516007; 0.95525753; 678998; 
156824; 0.2043109; 266012; 
200487; 0.19022214; 799882; 
98846; 0.7763831; 295121; 
766726; 0.9756832; 452210; 
364865; 0.7480726; 121070; 
445979; 0.8116914; 664655; 
496051; 0.41989523; 239046; 
561714; 0.42638445; 735293; 
322296; 0.18675625; 558695; 
320431; 9.801388E-4; 26638; 
510054; 0.37039083; 468362; 
550291; 0.67236036; 301829; 
491604; 0.8793411; 653133; 
495346; 0.7030819; 673995; 
462580; 0.33583313; 360865; 
169251; 0.6087414; 105440; 
93772; 0.6177288; 707388; 
532989; 0.8552748; 421791; 
216669; 0.20449132; 581884; 
583844; 0.92947334; 369232; 
668702; 0.4761349; 955777; 
310585; 0.4188304; 34221; 
592218; 0.4388082; 774317; 
620724; 0.54522073; 463817; 
316447; 0.6259466; 154587; 
423999; 0.78320956; 972604; 
823618; 0.72337097; 13487; 
978245; 0.78720605; 995223; 
22381; 0.84783417; 389846; 
244645; 0.72781825; 146279; 
811009; 0.46272326; 955159; 
750769; 0.6068415; 96611; 
511221; 0.54313177; 598028; 
938145; 0.9347346; 702584; 
911036; 0.70974207; 878180; 
54194; 0.5804529; 722908; 
101417; 0.81563836; 458754; 
75023; 0.045015574; 611547; 
161805; 0.07290053; 12838; 
848504; 0.16684526; 375675; 
534730; 0.96089596; 821411; 
553493; 0.3523733; 284598; 
250590; 0.015973687; 358165; 
21531; 0.9649751; 510823; 
496277; 0.057395935; 121636; 
167022; 0.076696336; 551262; 
54700; 0.56354123; 445113; 
470072; 0.16103363; 743808; 
556757; 0.44465292; 759229; 
864524; 0.38595212; 130476; 
756003; 0.7687849; 748474; 
905823; 0.5296134; 177280; 
640910; 0.6351436; 883143; 
867167; 0.8027092; 594038; 
925593; 0.81723297; 784396; 
901554; 0.21254218; 265987; 
695177; 0.62608886; 242943; 
702395; 0.68948805; 927458; 
606577; 0.43380868; 763137; 
851410; 0.60097235; 664688; 
88009; 0.93518317; 178655; 
282014; 0.23840171; 519644; 
987606; 0.35520947; 315698; 
384060; 0.41037315; 659832; 
178833; 0.8107544; 288988; 
888536; 0.8624596; 768048; 
138649; 0.22156578; 576723; 
942969; 0.9924991; 685572; 
226520; 0.5874382; 220873; 
175051; 0.40023792; 832507; 
389360; 0.94866985; 297627; 
861433; 0.9608967; 461620; 
698387; 0.7461345; 847375; 
624474; 0.8885072; 958148; 
80084; 0.7548598; 384213; 
994505; 0.81413627; 467082; 
934564; 0.86149585; 375118; 
239591; 0.3493483; 888687; 
753918; 0.74681395; 640974; 
814243; 0.7801598; 590765; 
903853; 0.7980903; 114844; 
490749; 0.5841783; 156058; 
644806; 0.6998348; 785059; 
577387; 0.041737556; 410258; 
997299; 0.5611542; 203807; 
356629; 0.10619283; 451784; 
545696; 0.20635527; 196782; 
914690; 0.6622274; 779134; 
651769; 0.47985578; 785; 
303741; 0.29865396; 472002; 
50749; 0.18891186; 577045; 
551739; 0.3471926; 906479; 
353570; 0.55746; 393241; 
675034; 0.6172157; 79941; 
569539; 0.28012055; 784119; 
628083; 0.944911; 372769; 
136842; 0.06781304; 730185; 
666262; 0.102463245; 836574; 
432113; 0.33354694; 563260; 
913733; 0.7107139; 662452; 
713579; 0.8121335; 274945; 
887454; 0.8108147; 298202; 
525082; 0.3389498; 303232; 
939618; 0.59912455; 180020; 
822255; 0.9220556; 922150; 
587915; 0.6690126; 569825; 
942020; 0.9382304; 292260; 
599623; 0.57599884; 346553; 
8287; 0.048943818; 865031; 
254697; 0.10514307; 618027; 
44453; 0.16146111; 124666; 
716816; 0.3917386; 195765; 
109550; 0.10729247; 729749; 
474717; 0.9873272; 741714; 
158786; 0.68437475; 713107; 
30259; 0.76698476; 298388; 
842858; 0.13001108; 655685; 
411431; 0.5242079; 677967; 
104492; 0.03034538; 47662; 
505999; 0.21418816; 527430; 
341833; 0.98093086; 472589; 
879311; 0.9477218; 707464; 
912416; 0.553712; 662471; 
922922; 0.06167555; 572897; 
605204; 0.6871749; 36991; 
880549; 0.84142375; 762254; 
355075; 0.52170825; 199297; 
160450; 0.8302215; 555818; 
549947; 0.58021677; 317646; 
368745; 0.71418905; 121133; 
57088; 0.10555184; 493946; 
392195; 0.21402442; 175994; 
785853; 0.6454844; 120548; 
811219; 0.9012262; 113764; 
885446; 0.9655791; 156594; 
377503; 0.17605942; 647238; 
524730; 0.899102; 777061; 
353587; 0.63811374; 150908; 
27754; 0.41072494; 910176; 
706243; 0.32911593; 11584; 
882399; 0.9565281; 584394; 
450816; 0.46954393; 152252; 
157661; 0.7910565; 637402; 
186797; 0.94486934; 57762; 
716789; 0.49804252; 596389; 
82870; 0.27749008; 676227; 
527122; 0.9772652; 102822; 
591586; 0.82989734; 981969; 
